slice_file_name;fold;classID;mfcc_mean_1;mfcc_mean_2;mfcc_mean_3;mfcc_mean_4;mfcc_mean_5;mfcc_mean_6;mfcc_mean_7;mfcc_mean_8;mfcc_mean_9;mfcc_mean_10;mfcc_mean_11;mfcc_mean_12;mfcc_mean_13;mfcc_median_1;mfcc_median_2;mfcc_median_3;mfcc_median_4;mfcc_median_5;mfcc_median_6;mfcc_median_7;mfcc_median_8;mfcc_median_9;mfcc_median_10;mfcc_median_11;mfcc_median_12;mfcc_median_13;mfcc_std_1;mfcc_std_2;mfcc_std_3;mfcc_std_4;mfcc_std_5;mfcc_std_6;mfcc_std_7;mfcc_std_8;mfcc_std_9;mfcc_std_10;mfcc_std_11;mfcc_std_12;mfcc_std_13
105425-9-0-23.wav;5;9;-203.61607;191.1847;-65.48005;-4.471983;-13.043191;9.890301;-30.334173;-23.834341;-13.464756;-8.345063;-4.897347;-9.140431;-0.61684364;-202.99782;190.80847;-67.13314;-4.717577;-11.725033;10.083003;-30.892088;-26.07868;-14.300377;-7.865981;-5.0963645;-8.931285;-1.1233015;32.305973;15.375447;16.201845;9.923408;9.873491;7.402515;8.259958;10.865057;9.269655;6.942061;5.344194;6.7424326;6.2559843
106014-5-0-0.wav;10;5;-238.0245;203.81877;-41.41956;32.13754;-1.9678159;26.178371;13.283189;15.048953;-2.431452;-1.475442;-4.3699875;2.0226412;-0.6685081;-238.03647;204.28217;-41.005245;32.245094;-2.061523;26.47817;13.584543;15.416988;-2.635341;-1.4155796;-4.2873974;2.0128386;-0.52255607;5.3839464;5.304606;5.9835005;4.351673;3.831851;3.9779174;4.1212006;4.377201;3.700229;4.2611856;3.7304387;3.6903558;3.814359
106014-5-0-1.wav;10;5;-240.03827;207.02985;-46.473335;32.056316;-3.8526516;24.778221;13.883832;12.9348135;-1.7201589;-4.4007893;-2.7650816;1.4372649;-0.2175203;-240.23482;207.43304;-46.891037;32.09947;-3.9856153;24.539146;13.767874;12.768736;-1.7928549;-4.441448;-2.8368742;1.4996748;-0.28002;5.735158;4.800916;6.745722;4.1612115;3.818454;4.100525;3.5124564;4.042592;3.7286708;4.3375688;3.7497478;3.6826444;3.9527493
106014-5-0-2.wav;10;5;-238.23798;207.83443;-50.34449;31.426596;-5.829349;24.20056;12.969736;11.762466;-2.0626032;-5.7515383;-2.771558;1.3852952;-0.9421613;-238.14139;208.00778;-50.6597;31.770157;-5.788621;24.212288;12.851561;12.021112;-1.8971949;-5.3849916;-2.6999917;1.2679098;-0.98167986;5.352637;4.5875497;5.6375647;4.5682516;3.9659312;4.0637846;3.4852507;3.3366182;3.5565193;3.7296875;3.5420825;3.474826;3.7471933
106014-5-0-3.wav;10;5;-237.13612;207.93408;-51.39651;30.317734;-6.896519;24.092848;12.370574;11.550424;-2.6942046;-5.777135;-3.8572865;0.80769545;-1.4313726;-237.23747;208.23415;-51.40993;30.244125;-7.0311613;24.531181;12.452294;11.684002;-2.4989855;-5.65236;-3.7598722;1.1685531;-1.4478498;4.385023;5.487862;5.2919726;4.361133;3.5813222;4.1722374;3.6655974;3.4949112;3.6328428;3.6667604;3.4755137;3.500951;3.37388
106014-5-0-4.wav;10;5;-237.8764;207.8597;-49.8459;30.063227;-6.309591;23.661274;12.295614;11.093035;-2.9654078;-5.531573;-3.5871024;0.30487767;-0.59846365;-238.08984;208.3671;-49.693714;29.91891;-6.442466;23.625942;12.06252;11.360147;-2.8523529;-5.7767067;-3.471093;0.5636027;-0.8868495;4.474097;5.4625854;4.74176;3.9191568;3.375434;3.8523536;3.6685512;3.4887192;3.7746274;3.6628737;3.5492144;3.883676;3.5195606
106015-5-0-0.wav;2;5;-271.5939;214.02623;-12.2009535;54.95357;25.102129;20.708649;5.290299;5.1321235;3.158994;-23.131676;-19.530748;-6.6305914;3.5825617;-270.8696;214.091;-12.378159;55.017952;25.134834;20.806019;5.205009;5.0640907;2.8099484;-23.302694;-19.529797;-6.292512;3.474397;9.713026;4.87544;6.410107;4.8921986;4.9555707;4.438323;4.8214626;5.245775;4.8022127;4.109953;4.970011;5.263436;4.270157
106015-5-0-1.wav;2;5;-272.263;215.15396;-12.632503;53.079483;25.416052;20.206488;4.0896482;4.670783;2.0137064;-23.200176;-19.501385;-6.8461766;4.488342;-271.5969;214.97006;-12.736918;53.143692;25.567677;19.974388;4.1422753;4.1181626;1.8331121;-23.485266;-19.78653;-6.5845804;4.5666914;8.414057;5.5040646;5.8873944;4.854817;5.052577;4.076084;4.2893953;4.9037557;4.750118;4.4156084;5.038172;5.2362685;4.336527
106015-5-0-10.wav;2;5;-284.95648;218.4398;-10.453091;52.283062;23.170462;18.832857;5.971045;3.7808778;-0.4133862;-22.716791;-17.242582;-5.4766307;4.572601;-283.97583;218.88155;-10.982023;52.8771;23.056416;18.835373;5.744521;3.8358903;-0.5272274;-22.615746;-17.25735;-5.6944094;4.8549523;10.880933;7.296093;6.496339;5.287712;5.5374227;4.9410114;4.7284513;5.634083;4.9715967;4.5288296;5.08753;5.4885116;4.5453777
106015-5-0-11.wav;2;5;-285.6102;220.7761;-11.003173;52.03582;23.135035;19.072233;5.276996;3.4568367;-0.87138647;-22.918179;-17.24372;-4.9414773;4.9070363;-284.56918;221.26868;-11.466196;52.517204;23.104424;19.266273;5.300516;3.1330228;-0.6119315;-22.988081;-17.420786;-4.9859447;5.2672606;11.346029;7.657589;6.4293656;5.2408013;5.172449;5.1070895;4.5017815;5.724599;5.2670026;4.463443;5.530044;5.50315;4.800994
106015-5-0-12.wav;2;5;-283.77777;220.8068;-11.3355255;53.062206;22.403334;19.343084;4.721514;4.1128383;-0.9444152;-23.033297;-17.800844;-4.7400637;5.3856936;-282.26822;220.94052;-11.764681;53.420376;22.383747;19.569195;4.8491435;3.5921226;-0.9134762;-23.128551;-17.913252;-4.8522215;5.94779;11.302925;7.3063064;6.489313;5.0964317;5.2977185;5.0427246;4.2411485;5.6503396;4.8656883;4.070615;5.5642624;5.607193;4.7631745
106015-5-0-13.wav;2;5;-282.40994;220.46019;-10.562222;52.657135;23.341433;18.74168;5.118168;3.3268793;-0.884516;-22.98714;-18.0706;-5.5116096;5.4499693;-281.12543;220.87851;-10.830822;52.924385;22.8469;19.00417;4.8063693;3.3945575;-0.7130543;-22.896305;-18.456146;-5.1959286;5.7413487;11.051716;7.321628;6.607666;5.294172;4.8942647;4.6719546;4.4021564;5.3604856;4.4107456;4.0320425;5.236387;5.678561;4.4608707
106015-5-0-14.wav;2;5;-281.57486;220.6158;-10.2097645;52.590115;24.263496;18.109734;5.31365;3.0117545;-1.1534723;-23.703968;-17.943054;-5.6877475;5.498462;-280.33026;220.63449;-10.643462;52.742638;24.152351;18.520775;5.019699;2.6688008;-0.6087444;-23.854433;-18.093782;-5.7971964;5.452397;10.643073;6.21393;6.376947;5.170347;5.162696;4.440561;4.443927;5.4849434;4.4014325;3.7657723;5.1602764;5.370413;4.335127
106015-5-0-15.wav;2;5;-279.24466;219.04993;-10.824481;52.888077;22.875433;18.650906;5.070944;3.5579352;-1.2258933;-22.96861;-17.094183;-4.4656386;5.8921537;-277.88727;219.79831;-11.265591;53.27058;22.763042;18.7667;5.4055314;3.4111538;-1.1874943;-22.78279;-17.445415;-4.6104097;6.205702;10.837547;7.7834544;6.5914407;5.061007;5.584803;4.8824334;4.60321;5.767407;4.7269754;4.222797;5.26093;5.4402986;4.7188625
106015-5-0-16.wav;2;5;-279.19965;219.45358;-11.567517;52.979233;21.955536;19.257349;4.8116784;3.73275;-1.430588;-22.20508;-17.301756;-4.546572;6.318759;-278.55664;220.2402;-11.562859;53.291378;22.053555;19.396206;5.176365;3.711059;-1.3026655;-22.010765;-17.294823;-4.802709;6.4565263;11.943802;8.800252;7.42539;5.1770663;5.4012403;5.0725064;4.4538455;5.395263;4.84393;4.4505444;5.4210796;5.42051;4.3022733
106015-5-0-17.wav;2;5;-278.31342;219.74721;-11.042951;52.64434;22.26887;18.798376;5.5794034;3.4624143;-1.6933105;-23.275974;-17.827225;-5.374798;5.8660603;-278.62613;220.11887;-11.273746;52.63208;22.718088;18.50087;5.2640176;3.3091154;-1.9161755;-23.543663;-17.955145;-5.59548;5.7838774;10.788057;7.8800817;6.4505067;4.537026;5.0458508;4.5974164;4.1923203;5.031286;4.3242188;4.5871706;5.2573733;5.131396;3.767789
106015-5-0-18.wav;2;5;-279.1756;219.56223;-9.107841;51.00958;22.152308;17.830845;7.1030755;2.710208;-1.9531919;-23.445057;-17.3978;-5.5101986;5.306492;-279.53836;220.37476;-9.408475;51.157616;22.360493;17.516327;7.245701;1.9328644;-2.1795237;-23.681265;-18.006868;-5.5712214;5.411089;12.098221;8.451858;6.026697;4.9468045;4.9129086;4.6540346;4.169388;4.861963;3.8146071;4.6660194;4.941474;5.144899;3.712468
106015-5-0-19.wav;2;5;-279.2161;220.7675;-8.922137;50.36271;22.614347;17.046648;6.706652;2.9336965;-1.635017;-23.87887;-17.827173;-5.477176;5.4116507;-279.40082;221.36227;-9.240749;50.70939;22.728153;17.323814;6.6314597;2.5039082;-1.708005;-24.16241;-17.730268;-5.8528366;5.420679;12.844417;8.227578;6.111047;4.8314257;4.9771223;4.5643587;4.441386;4.7305984;4.060398;4.4082465;4.905842;4.8156056;3.627483
106015-5-0-2.wav;2;5;-276.51752;215.83537;-12.620955;52.85196;25.460588;19.077188;3.4178123;4.281482;1.2457225;-23.092276;-19.032137;-6.4373145;5.3332458;-276.00104;215.46082;-12.915819;53.036865;25.180536;18.859505;3.448574;3.8580923;1.042636;-23.229115;-19.149323;-6.5526767;5.3191433;9.240305;5.403461;5.6397543;5.3469863;5.177335;4.508111;4.693319;4.461539;4.6277833;4.1078095;5.339156;5.0505147;4.230548
106015-5-0-20.wav;2;5;-277.0595;220.08632;-7.7030663;49.4789;23.4751;16.648186;7.3029056;2.4400158;-1.6116976;-24.161163;-16.981312;-5.0647993;5.2694244;-277.08316;220.45477;-7.7593393;49.755035;23.662731;16.51819;7.1857452;2.226486;-1.8987691;-24.392267;-16.853796;-5.2410536;5.3065205;8.485975;5.7683935;5.737816;4.2578354;4.7185926;4.2605214;4.345114;4.5306315;4.0374913;4.201578;4.6365056;4.4800563;3.6473472
106015-5-0-3.wav;2;5;-279.5758;215.47942;-11.702711;53.075916;25.333992;18.346046;3.3668294;4.081511;1.2763478;-22.650042;-17.782492;-6.400965;4.9681334;-279.97726;215.62161;-11.745985;53.551414;25.213902;17.920006;3.5200086;3.8306468;1.1923505;-22.57665;-17.796207;-6.615804;5.0233746;10.039653;6.9791408;6.214799;5.622299;5.0852246;4.590824;4.876008;4.7305746;4.5658474;4.277542;5.5926013;4.679557;4.51912
106015-5-0-4.wav;2;5;-282.72876;216.28557;-11.93359;54.62757;24.09851;19.079226;2.8818123;4.3251967;0.5590225;-22.035366;-16.588358;-5.3901854;5.414328;-282.92953;216.53973;-12.115929;54.73587;24.087889;18.722366;2.9007308;4.3863773;0.7151332;-21.920498;-16.517433;-5.0597024;5.6750793;8.685599;6.0032;6.015216;5.03838;4.87019;4.11802;4.923387;4.8803563;4.4822116;4.246521;4.8131976;4.5993247;4.1994724
106015-5-0-5.wav;2;5;-284.31827;216.84511;-11.30393;54.803577;23.62544;19.27287;2.9784563;4.4701347;0.5717676;-21.893293;-16.935223;-5.2090907;5.4105186;-284.22748;217.00902;-11.6299515;54.96015;23.490744;19.22704;3.2032123;4.389187;0.91281146;-22.006966;-16.83446;-4.918418;5.4212804;8.289862;6.520943;6.3279324;4.8935556;4.9289827;4.072326;4.8466725;4.6649623;4.8363285;4.3747187;4.5897403;4.913793;3.952568
106015-5-0-6.wav;2;5;-284.37506;217.14583;-10.899558;54.057926;23.654688;19.361353;3.5488105;4.655876;0.9313698;-21.751274;-17.224865;-6.038406;4.3568077;-284.06052;217.49513;-11.120787;54.363197;23.69844;19.69159;3.6276953;4.189698;0.8278505;-21.58584;-17.298937;-6.4808674;4.3226275;9.889679;7.8247433;6.480909;5.5791783;5.04776;4.4452677;5.0143003;4.6428304;4.589205;4.239346;5.0225573;5.2699537;4.0231256
106015-5-0-7.wav;2;5;-285.65332;217.35722;-11.235927;54.429146;23.64855;19.505766;4.0104775;5.1017194;0.96836466;-21.968939;-17.370481;-6.100691;3.9493978;-284.9494;217.66068;-11.529068;54.768806;23.816206;19.707237;4.0900073;4.6503587;0.64190125;-21.864443;-17.559013;-5.83865;3.8490274;11.178737;7.596602;6.788511;5.6089873;5.474375;4.8191643;4.9126444;4.9426684;4.33556;4.17454;5.1814103;5.2180104;4.230563
106015-5-0-8.wav;2;5;-286.85355;219.01872;-11.922699;54.385418;23.83199;19.469734;4.184279;4.7557187;0.6668174;-22.167648;-17.912151;-5.8897624;3.618936;-285.17892;219.20097;-12.132408;54.856182;24.009495;19.643723;4.379821;4.6978617;0.8316687;-22.308235;-17.889797;-5.701356;3.7067547;11.823051;6.835218;6.99949;5.3571963;5.4921174;4.881319;4.485305;5.2739973;4.616223;4.400148;4.9555116;4.925395;4.459204
106015-5-0-9.wav;2;5;-284.9473;217.77998;-10.638459;53.14299;23.22664;18.94275;5.426886;4.295058;0.20852436;-22.37512;-17.602417;-5.7532077;4.045593;-284.73395;218.5922;-10.898325;53.686195;22.869854;18.83936;5.408373;4.336442;0.07780938;-22.4558;-17.753353;-5.610541;4.3142533;13.135498;8.755421;7.3416657;5.5190706;5.860749;4.788004;4.4974365;5.5196204;4.914452;4.4209437;4.6965904;5.0377674;4.366399
106486-5-0-0.wav;6;5;-319.27826;105.47398;-21.325277;29.138275;0.84277576;32.813393;1.8978102;14.849843;-7.5891423;-0.6572056;0.11721973;12.6615505;3.7809656;-319.31952;105.214615;-21.342499;29.15855;0.7177134;32.846558;1.7909864;14.9072075;-7.511169;-0.7240236;0.35637397;12.365175;3.9414244;12.467335;12.004356;7.1621466;6.382632;4.4532957;4.8593826;4.126617;3.997777;4.563767;4.3583856;4.0828133;4.3159776;4.6446853
106486-5-0-1.wav;6;5;-318.85986;105.270485;-19.909416;28.663244;1.3064561;33.483932;0.5687867;14.914094;-6.327362;-0.8423876;0.34515816;13.060924;3.949305;-319.17004;106.218124;-20.41741;28.656075;1.4121282;33.6994;0.44503313;15.233664;-5.9357996;-0.9574058;0.61188304;12.64539;4.029897;11.132357;11.800748;6.811841;6.204589;4.598964;4.993251;4.229635;4.3096914;4.7591567;4.5520225;4.2196016;4.4835863;4.7363105
106486-5-0-2.wav;6;5;-317.1486;106.97806;-19.184803;29.526667;2.7469254;33.189102;-0.09880961;15.81214;-5.6212907;-0.52458215;0.65528077;13.711688;4.665669;-316.48428;107.748634;-19.03706;29.842577;2.7496734;33.478603;0.07641541;16.116283;-5.335759;-0.36576796;1.0636742;13.461859;4.611555;10.907276;11.508688;6.511593;6.373855;4.2542944;4.982953;3.8798954;4.578262;4.790839;5.049439;4.4242873;4.3153286;4.767282
106487-5-0-0.wav;5;5;-265.01932;114.20815;-10.904583;27.287172;-4.2811093;27.126066;3.8854606;17.320667;3.5917902;6.221775;7.6344337;18.38678;5.014382;-264.94562;113.640656;-10.515289;26.94728;-4.360666;27.42011;3.4580386;17.277401;3.925054;5.931119;7.485237;18.084602;4.911698;8.375523;8.670709;6.595342;5.4222302;4.4834104;4.4929547;4.5116115;4.0776854;4.207234;3.9816313;3.9259286;3.9328306;3.540218
106487-5-0-1.wav;5;5;-265.8505;113.60186;-10.607755;26.128996;-5.0468445;27.242878;4.5047464;16.656256;2.8035977;6.355236;8.131182;18.649433;4.7030354;-265.7519;113.22487;-10.733126;25.701801;-5.327702;27.376932;4.3150334;16.484425;2.7448344;6.278188;7.981316;18.944643;4.820089;7.9341106;8.308298;6.1337204;4.913123;4.54962;4.2364745;4.092144;3.938185;3.748612;3.9895058;4.0873117;3.9887753;4.0200615
106487-5-0-2.wav;5;5;-266.76813;112.77047;-11.309635;26.643568;-6.0436835;26.784105;4.8168736;16.563011;2.4603858;6.269688;8.3777685;18.316769;4.49861;-267.32803;113.07841;-11.690572;26.658722;-6.1409836;26.867218;4.712251;16.207642;2.2174356;6.0438232;8.191453;18.6092;4.4605217;7.720741;8.210622;6.0069985;4.6845756;4.4323907;3.9160457;3.6742604;3.8592803;3.9794865;3.714986;3.862201;3.744224;4.3367443
106955-6-0-0.wav;9;6;-204.08156;116.068596;-54.28128;21.034203;-17.845264;-4.805616;4.0735826;3.3017745;8.943513;7.0705967;1.3923428;2.8748121;2.987965;-258.04053;118.41904;-48.160564;21.785587;-16.067944;-6.0158477;4.34016;2.5048847;8.581502;6.688943;1.2536404;1.9668096;2.3151555;163.67172;26.415714;22.915941;12.251917;16.151064;9.537178;11.615313;5.5011225;7.5338464;5.652278;5.495547;5.662708;6.5143857
107190-3-0-0.wav;8;3;-296.4173;169.49911;31.03734;15.637499;-26.624435;5.3515778;14.874063;-1.1348687;-22.548508;10.122658;-0.5851244;-9.544635;2.8342643;-297.69846;169.87677;35.52514;14.365072;-19.927338;6.269676;15.5250225;1.1911969;-23.93752;9.482087;1.3334107;-9.85532;2.8609972;87.09167;11.238674;19.94778;14.875086;22.487062;12.374173;8.637233;8.486931;13.722089;6.181475;7.2408705;6.414962;6.136857
107228-5-0-0.wav;3;5;-257.69705;133.757;-32.527836;52.624252;1.1825277;28.937067;9.283229;36.08266;11.889742;6.696188;7.6225557;-5.252724;8.120681;-279.24072;133.77258;-32.970448;54.03;3.167739;27.043125;10.502396;34.784954;12.150388;6.484828;7.9103193;-4.8647065;8.241992;67.32897;11.555128;9.49366;8.992214;11.930065;10.4770155;7.5684223;7.630666;5.8774533;5.0803685;5.9611487;6.1182637;5.425156
107228-5-0-1.wav;3;5;-244.93886;134.03847;-33.466885;53.07195;0.16622674;30.098377;8.43315;36.62649;12.324075;7.673996;7.208756;-5.255504;7.624233;-269.0509;133.50336;-33.536118;54.825806;1.8345323;28.333593;9.490936;35.793056;12.404331;7.5758986;7.4208927;-4.856821;7.712496;66.456024;11.50147;8.973348;8.455899;11.833414;9.548857;7.5696096;7.3304653;6.4557076;5.2635355;5.9393396;6.24266;5.4431953
107228-5-0-2.wav;3;5;-246.3785;133.9024;-34.02365;52.987286;0.046357483;29.527857;9.005299;36.88412;12.150773;7.6295557;7.607368;-5.418119;7.5592403;-271.0543;133.94955;-34.527702;54.999916;2.607687;27.849419;9.889939;35.820663;12.237311;7.673688;8.359623;-5.0988317;7.291678;64.10981;11.635499;8.926851;8.976434;12.230705;10.084771;7.320936;7.634673;5.8279123;4.8712034;5.6445794;6.1888237;5.7400317
107228-5-0-3.wav;3;5;-247.12595;133.16557;-33.787975;53.34976;-0.105454996;29.816492;9.279491;37.138077;11.946936;7.4217415;7.866591;-5.141008;7.72696;-271.22482;133.25143;-34.350563;56.045868;2.0722601;27.597746;10.188775;35.87514;12.084555;6.8813124;8.845008;-4.71296;7.3789415;64.05227;10.351407;9.088484;9.46264;12.139846;10.316293;7.222653;7.4478154;5.1845837;4.770752;6.079545;5.962386;5.844361
107228-5-0-4.wav;3;5;-251.69574;132.28593;-32.617126;52.643757;0.37676665;29.36489;9.587802;36.240013;12.555389;6.9474735;7.7497735;-4.823514;8.036982;-278.44785;132.27821;-32.493896;54.302338;2.2498455;27.5268;10.379174;34.947456;12.796164;6.603964;8.31789;-4.1426067;8.14418;67.04027;9.917878;8.954505;9.084894;12.2337;9.9171295;7.2819;7.0704722;5.940451;5.0026536;6.6210113;5.6133204;5.746813
107228-5-0-5.wav;3;5;-289.6405;129.11409;-30.437466;50.47302;3.6942298;27.034216;10.752921;34.1244;12.756049;5.9935956;8.161994;-4.856074;8.924787;-300.3345;129.52338;-30.454422;51.791245;5.959871;25.07883;11.356678;32.986107;13.063608;5.7916756;8.397966;-4.129431;9.170686;72.44563;11.680842;9.117995;8.966285;12.858216;10.266969;7.850319;7.6901374;6.017673;5.016468;6.30539;5.5505486;6.2261415
107228-5-0-6.wav;3;5;-326.2488;130.9019;-32.654037;52.37822;2.4577715;28.096111;9.8667965;35.572487;11.810205;7.544883;7.997345;-4.3755994;7.749839;-352.6012;131.44098;-33.20095;53.897568;5.03677;26.950302;10.226432;34.889683;11.754015;7.013209;8.458206;-3.5987728;7.8740444;64.047035;10.6875305;9.803955;8.798381;11.813437;9.501314;7.843788;6.927413;5.5481234;5.030291;5.5347557;6.0949574;6.013422
107228-5-0-7.wav;3;5;-329.1045;131.4775;-32.716156;51.803986;1.8796426;29.388819;10.458322;35.63798;12.542989;7.5914807;7.6237516;-4.129014;7.060058;-350.37265;131.53305;-33.514942;53.473335;5.006078;27.413826;11.094647;35.202454;12.528379;7.3419275;8.106249;-3.600377;7.1869507;62.374752;10.115389;9.772242;8.608053;11.69472;10.430743;7.8537397;6.707462;5.283941;4.815983;5.7639804;5.570882;5.328255
107842-4-0-0.wav;6;4;-49.36747;40.020615;-45.876514;30.773193;-11.990199;19.86887;-11.711704;14.879015;-17.67823;7.8117766;3.383301;5.999547;-5.4891143;-49.342342;39.34233;-45.895004;30.896452;-11.614969;19.825977;-11.66442;14.92988;-16.925114;8.061512;3.9767213;5.9751043;-5.398238;9.037508;9.602442;6.8637123;5.7316856;4.4229264;4.093083;4.086546;3.6983044;6.582402;4.626035;4.8457675;4.3142996;3.6930263
107842-4-0-1.wav;6;4;-51.131622;28.377779;-41.849304;28.267975;-11.535429;23.553493;-13.962829;19.256367;-23.119099;8.621594;2.473334;6.943427;-4.6730895;-53.03559;30.123066;-41.121685;28.314438;-11.761644;23.160736;-14.336763;17.884687;-22.792316;8.684965;3.2421312;7.0098114;-5.1805573;10.5009775;10.628338;9.901791;5.4707656;5.5856357;5.8069572;5.3069425;5.962018;5.9624276;5.630282;6.005155;5.9570284;4.761324
107842-4-0-2.wav;6;4;-62.144283;23.125422;-43.345814;29.541033;-16.23841;24.264822;-13.614138;17.90341;-22.37278;9.333759;0.027763566;7.2629747;-3.4816332;-50.31736;20.918476;-42.72966;29.529554;-16.835869;24.214325;-14.384072;17.246168;-22.132578;9.46691;1.1137352;7.0738835;-3.3721654;39.31688;10.871294;11.517623;5.7508974;7.5836143;5.707005;6.107868;7.3650746;6.1501284;5.4194703;7.1192145;7.1277823;5.376232
107842-4-1-0.wav;6;4;-368.65686;45.81964;-45.208126;21.706064;-7.058874;17.445637;-4.277831;14.134619;-4.039802;13.279738;5.055977;12.984271;7.441325;-328.31387;39.232376;-61.35232;21.284504;-12.390348;18.867615;-4.3609776;13.318291;-6.289617;14.367228;4.7038746;13.087288;7.129607;116.55562;29.19978;31.667322;7.0057797;16.311867;6.3908224;10.920764;5.9567356;11.479965;5.6438437;6.4842877;6.5727797;6.16127
107842-4-2-0.wav;6;4;-66.00133;50.93823;-46.114254;39.87418;-15.0753145;16.969078;-15.458124;16.029812;-7.4460344;9.403388;-3.999581;5.3547096;-1.2414149;-62.07301;50.338585;-44.912254;40.245777;-16.039635;17.043488;-15.157412;16.082;-7.0282326;9.17104;-4.249322;5.1981974;-1.7533479;29.03644;12.301223;8.495734;6.614442;7.4980083;4.8184834;5.439448;5.1357303;4.8876667;4.660469;5.0464406;5.844778;5.0456004
107842-4-2-1.wav;6;4;-50.504868;53.218647;-41.29416;39.07719;-16.017279;18.919857;-15.442963;14.308067;-8.388803;9.627156;-2.478673;2.4661512;-2.5736327;-56.61539;50.61254;-43.4043;38.82589;-18.042892;18.767975;-15.137432;14.209459;-8.133947;10.155945;-3.0705748;2.3897488;-3.1306503;15.592242;9.754899;9.586855;5.984277;7.696508;4.6999807;4.840548;4.8552995;4.7321315;4.8591766;5.2277727;4.2223477;5.1351833
107842-4-2-2.wav;6;4;-52.93571;38.050217;-34.648586;36.80966;-18.253077;23.459332;-18.528917;14.321242;-8.942101;4.6556826;1.7062871;-2.5970182;-1.592113;-55.358273;42.67685;-34.94718;36.948406;-19.068405;23.616455;-17.738087;14.201504;-8.774027;4.228709;3.3714633;-1.7381341;-1.7690655;10.861017;13.076573;10.616951;5.1846304;6.016032;6.1819057;6.1023655;4.608499;4.859091;6.302163;7.107663;6.0207896;5.660252
107842-4-2-3.wav;6;4;-48.09978;22.155119;-27.490526;36.029194;-17.787037;29.601582;-21.128784;12.593818;-8.173492;1.7333057;4.1409;-2.3843107;-3.169521;-48.938595;21.970093;-27.676268;36.43173;-18.14608;29.095257;-22.15588;13.10783;-7.4063535;1.2498055;4.9618425;-2.3626852;-3.2349586;8.013212;13.268846;7.3139057;6.5950475;5.750531;5.206352;6.50913;7.0133905;6.3765507;5.265098;5.7111416;7.3682904;6.6292396
107842-4-2-4.wav;6;4;-130.57068;22.808537;-37.362484;35.134212;-15.291516;28.705254;-16.021425;11.052314;-7.4762454;5.016975;-2.3247569;5.635955;1.1330407;-65.57479;20.096378;-33.68434;34.61889;-17.664349;29.377388;-16.256138;10.588572;-6.782077;5.0002365;-0.99261975;5.9075174;0.8795305;118.352005;21.248428;17.187407;7.212777;11.738555;7.961761;8.950266;7.6093855;7.9725;7.026938;8.813382;7.6399493;9.828321
107842-4-3-0.wav;6;4;-354.61298;36.10175;-55.401546;23.12077;-7.610364;21.408722;-3.4699683;15.970093;-6.9545417;8.542057;0.23040959;13.847465;8.149649;-324.6159;26.62881;-67.530945;23.893896;-10.73057;21.695639;-3.524614;15.911068;-9.712027;9.504738;0.25735208;14.293553;7.9703293;106.34542;22.510185;28.349392;3.9560554;12.01873;5.922307;10.479931;4.9930124;8.261974;5.2931595;5.7765007;4.5899963;4.2273726
