slice_file_name;fsID;start;end;salience;fold;classID;class;path;duracion;tasa_muestreo;desplazamiento_dc;cantidad_canales;rango_dinamico;energia;tasa_cruce_cero;entropia_espectograma;avg_centroide_espectral
159738-8-0-12.wav;159738;6.746987;10.746987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-12.wav;4.0;48000;3.197044e-08;2;0.03092599;3.5743227;21308;7.181734;2391.731085025734
159738-8-0-13.wav;159738;7.246987;11.246987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-13.wav;4.0;48000;2.6386667e-07;2;0.03666377;5.361727;20075;7.30103;2109.115486361334
159738-8-0-14.wav;159738;7.746987;11.746987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-14.wav;4.0;48000;1.6508947e-06;2;0.2525189;160.2852;22478;6.6839976;2010.1310669837928
159738-8-0-15.wav;159738;8.246987;12.246987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-15.wav;4.0;48000;1.07873234e-07;2;0.3136518;375.93735;19877;7.1982374;1754.5132119795735
159738-8-0-16.wav;159738;8.746987;12.746987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-16.wav;4.0;48000;1.3506751e-06;2;0.3136518;219.95602;13270;6.518323;1974.3395909868302
159738-8-0-17.wav;159738;9.246987;13.246987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-17.wav;4.0;48000;5.604578e-07;2;0.033214092;1.265662;9896;8.086551;3020.538522954236
159738-8-0-18.wav;159738;9.746987;13.746987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-18.wav;4.0;48000;5.014936e-07;2;0.008134842;0.18907069;11346;8.675988;3958.042789546547
159738-8-0-19.wav;159738;10.246987;14.246987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-19.wav;4.0;48000;6.229272e-07;2;0.005197406;0.08916563;13362;8.742386;4431.2781882712
159738-8-0-2.wav;159738;1.7469869999999998;5.746987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-2.wav;4.0;48000;5.266604e-07;2;0.011189222;0.70114577;20904;7.5310993;3328.1117071996186
159738-8-0-3.wav;159738;2.246987;6.246987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-3.wav;4.0;48000;9.682402e-08;2;0.0113937855;0.84164286;21348;7.438684;3224.7132817121937
159738-8-0-4.wav;159738;2.746987;6.746987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-4.wav;4.0;48000;1.221355e-07;2;0.015414476;0.8299004;19593;7.1014585;3399.916269538431
159738-8-0-5.wav;159738;3.246987;7.246987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-5.wav;4.0;48000;1.2636526e-07;2;0.015414476;1.64342;21240;7.0680385;3194.913228904876
159738-8-0-6.wav;159738;3.746987;7.746987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-6.wav;4.0;48000;1.3648564e-07;2;0.014205098;1.638587;20003;7.2186823;2973.15311081319
159738-8-0-7.wav;159738;4.246987;8.246987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-7.wav;4.0;48000;6.3961556e-07;2;0.016785383;1.5628566;21338;7.1795883;3050.343311501958
159738-8-0-8.wav;159738;4.746987;8.746987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-8.wav;4.0;48000;7.148838e-07;2;0.01997745;2.5226395;19730;7.1868224;2669.1417708969643
159738-8-0-9.wav;159738;5.246987;9.246987;2;1;8;siren;../../data/raw/UrbanSound8K//audio/fold1/159738-8-0-9.wav;4.0;48000;4.2120368e-07;2;0.01997745;1.9485037;19972;7.204534;2701.8385852526035
159742-8-0-0.wav;159742;0.129945;4.129945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-0.wav;4.0;48000;6.459498e-08;2;0.0037469864;0.015498668;31894;9.242566;6165.411334076105
159742-8-0-1.wav;159742;0.629945;4.629945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-1.wav;4.0;48000;4.7450264e-08;2;0.0037469864;0.022678303;29064;8.768992;5962.814696185738
159742-8-0-10.wav;159742;5.129945;9.129945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-10.wav;4.0;48000;8.668832e-06;2;0.8638724;710.27155;14631;7.1815825;1364.6611781100703
159742-8-0-11.wav;159742;5.629945;9.629945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-11.wav;4.0;48000;1.4212513e-06;2;0.09234202;14.798409;13027;8.656816;1548.1198592501025
159742-8-0-12.wav;159742;6.129945;10.129945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-12.wav;4.0;48000;5.532553e-08;2;0.04297316;3.2390957;13003;9.238715;1737.0997862225913
159742-8-0-13.wav;159742;6.629945;10.629945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-13.wav;4.0;48000;4.811945e-07;2;0.0214988;1.5387503;19261;10.001651;2009.2188802823846
159742-8-0-14.wav;159742;7.129945;11.129945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-14.wav;4.0;48000;3.0380923e-07;2;0.0214988;1.0690805;21213;10.080324;2218.426361879639
159742-8-0-2.wav;159742;1.129945;5.129945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-2.wav;4.0;48000;4.4212054e-08;2;0.0026441813;0.025825214;27898;8.7067175;5879.788363580545
159742-8-0-3.wav;159742;1.629945;5.629945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-3.wav;4.0;48000;1.3438984e-09;2;0.0051110983;0.054044012;24306;8.564916;5270.821005773169
159742-8-0-4.wav;159742;2.129945;6.129945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-4.wav;4.0;48000;5.6532212e-08;2;0.0066182613;0.14574078;19999;9.26865;4022.3734726025805
159742-8-0-5.wav;159742;2.629945;6.629945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-5.wav;4.0;48000;1.2235934e-07;2;0.016431212;0.46520597;21004;8.820117;3151.8975189067164
159742-8-0-6.wav;159742;3.129945;7.129945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-6.wav;4.0;48000;1.1505003e-06;2;0.08534098;7.440893;21565;7.754815;2541.8868970327176
159742-8-0-7.wav;159742;3.629945;7.629945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-7.wav;4.0;48000;1.9357053e-06;2;0.31336367;263.24078;20260;8.077054;1815.0807465641678
159742-8-0-8.wav;159742;4.129945;8.129945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-8.wav;4.0;48000;9.360415e-06;2;1.0150319;2183.1733;19362;8.23225;1532.9399468937247
159742-8-0-9.wav;159742;4.629945;8.629945;2;10;8;siren;../../data/raw/UrbanSound8K//audio/fold10/159742-8-0-9.wav;4.0;48000;2.7449407e-06;2;1.0150319;2624.9404;16864;8.216715;1420.0886086770274
159743-8-0-0.wav;159743;1.313835;5.313835;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159743-8-0-0.wav;4.0;48000;2.5631423e-06;2;0.2985593;978.95984;21250;8.773535;1970.6215792148741
159744-8-0-0.wav;159744;0.0;4.0;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159744-8-0-0.wav;4.0;48000;9.013619e-08;2;0.023426533;1.9448212;20088;8.551895;2382.511013622057
159744-8-0-1.wav;159744;0.5;4.5;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159744-8-0-1.wav;4.0;48000;2.463227e-07;2;0.019762516;1.4290442;20760;8.852849;2278.9491374468603
159744-8-0-10.wav;159744;5.0;9.0;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159744-8-0-10.wav;4.0;48000;5.760308e-07;2;0.50361454;494.7983;13816;8.223039;1197.5702287041838
159744-8-0-11.wav;159744;5.5;9.5;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159744-8-0-11.wav;4.0;48000;5.2989986e-07;2;0.14846408;57.737873;9248;7.854591;1274.3134800339067
159744-8-0-12.wav;159744;6.0;10.0;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159744-8-0-12.wav;4.0;48000;1.1695729e-06;2;0.03964317;3.915293;6760;8.532618;1882.8659531860226
159744-8-0-13.wav;159744;6.5;10.5;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159744-8-0-13.wav;4.0;48000;3.2670485e-08;2;0.011309624;0.36719605;10408;8.519507;2993.1363762736164
159744-8-0-2.wav;159744;1.0;5.0;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159744-8-0-2.wav;4.0;48000;2.5987935e-08;2;0.026842237;2.2490578;20534;8.526818;2162.1132925207885
159744-8-0-3.wav;159744;1.5;5.5;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159744-8-0-3.wav;4.0;48000;1.040039e-08;2;0.027431846;2.1735609;20754;8.289985;2287.724695591853
159744-8-0-4.wav;159744;2.0;6.0;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159744-8-0-4.wav;4.0;48000;8.415462e-08;2;0.033806443;2.3594198;20132;8.3106785;2250.2012653677652
159744-8-0-5.wav;159744;2.5;6.5;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159744-8-0-5.wav;4.0;48000;1.3815674e-07;2;0.05867362;7.969873;20260;8.402348;1915.3375910798843
159744-8-0-6.wav;159744;3.0;7.0;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159744-8-0-6.wav;4.0;48000;1.2849306e-06;2;0.26720035;94.27795;21046;7.787165;1712.407930989385
159744-8-0-7.wav;159744;3.5;7.5;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159744-8-0-7.wav;4.0;48000;1.41674e-06;2;1.7234945;4789.9;21746;7.607586;1834.1852344859094
159744-8-0-8.wav;159744;4.0;8.0;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159744-8-0-8.wav;4.0;48000;2.0479981e-06;2;1.7234945;7095.6875;21636;8.178713;1870.7725357330999
159744-8-0-9.wav;159744;4.5;8.5;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159744-8-0-9.wav;4.0;48000;9.303577e-07;2;1.3988869;2834.4824;18598;8.08096;1511.6705858876917
159745-8-0-0.wav;159745;0.291412;1.699906;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159745-8-0-0.wav;1.4084791666666667;48000;6.8991085e-06;2;1.8084341;8923.331;7092;7.406345;1734.441910045036
159745-8-1-0.wav;159745;1.699906;5.699906;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159745-8-1-0.wav;4.0;48000;9.2066075e-06;2;1.2055912;1755.8093;16590;7.9399757;1604.6736504745631
159745-8-1-1.wav;159745;2.199906;6.199906;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159745-8-1-1.wav;4.0;48000;4.121677e-06;2;0.18894196;46.661907;12882;9.574793;1448.1377301391217
159745-8-1-2.wav;159745;2.699906;6.699906;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159745-8-1-2.wav;4.0;48000;2.0898715e-06;2;0.035544276;5.096533;9600;9.525693;1271.947554184124
159745-8-1-3.wav;159745;3.199906;7.199906;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159745-8-1-3.wav;4.0;48000;3.1305663e-07;2;0.020540357;1.639598;8860;9.46222;1701.5292345907299
159745-8-1-4.wav;159745;3.699906;7.699906;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159745-8-1-4.wav;4.0;48000;7.067925e-07;2;0.011196017;0.4409551;9722;9.146888;2364.0569870869026
159745-8-1-5.wav;159745;4.199906;8.199906;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159745-8-1-5.wav;4.0;48000;4.4623545e-07;2;0.00766778;0.17753142;12877;9.163232;3096.382900281832
159745-8-1-6.wav;159745;4.699906;8.699906;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159745-8-1-6.wav;4.0;48000;6.8837154e-09;2;0.0047409534;0.0776627;14802;9.414022;3818.771870831941
159745-8-1-7.wav;159745;5.199906;9.199906;2;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159745-8-1-7.wav;4.0;48000;7.199651e-08;2;0.004462719;0.0693796;13891;9.184482;4056.4260867391235
159747-8-0-0.wav;159747;2.283772;6.283772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-0.wav;4.0;48000;5.0926893e-08;2;0.00834167;0.29433084;16948;8.275069;3534.667311207907
159747-8-0-1.wav;159747;2.783772;6.783772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-1.wav;4.0;48000;1.2681696e-07;2;0.00874567;0.3679412;18406;8.5962925;3201.1217394575106
159747-8-0-10.wav;159747;7.283772;11.283772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-10.wav;4.0;48000;8.411935e-07;2;0.05210173;4.303452;22874;8.108697;2290.5001286693523
159747-8-0-11.wav;159747;7.783772;11.783772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-11.wav;4.0;48000;7.462663e-07;2;0.3195398;87.51725;24034;7.621844;2008.2159977141112
159747-8-0-12.wav;159747;8.283771999999999;12.283772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-12.wav;4.0;48000;3.3179185e-06;2;0.3884573;527.85986;21026;7.422721;1853.6265342574495
159747-8-0-13.wav;159747;8.783771999999999;12.783772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-13.wav;4.0;48000;2.291742e-06;2;0.49822128;1429.6573;19940;6.9596004;1748.554468375129
159747-8-0-14.wav;159747;9.283772;13.283772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-14.wav;4.0;48000;8.581272e-06;2;0.49822128;1226.3441;20028;6.8106346;1625.8926040206816
159747-8-0-15.wav;159747;9.783772;13.783772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-15.wav;4.0;48000;6.124036e-08;2;0.24074614;428.22446;16756;7.7889233;1386.2974941213658
159747-8-0-16.wav;159747;10.283772;14.283772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-16.wav;4.0;48000;4.824995e-06;2;0.24074614;198.66226;13591;7.3649163;1308.9768569612181
159747-8-0-17.wav;159747;10.783772;14.783772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-17.wav;4.0;48000;7.102064e-07;2;0.09346902;13.836979;10838;8.41644;1694.7991958794794
159747-8-0-18.wav;159747;11.283772;15.283772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-18.wav;4.0;48000;1.5405597e-07;2;0.044656396;2.999788;8735;8.73771;2671.164059791295
159747-8-0-19.wav;159747;11.783772;15.783772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-19.wav;4.0;48000;4.9562533e-07;2;0.0065484047;0.16758935;12814;8.395688;4146.73811121787
159747-8-0-2.wav;159747;3.283772;7.283772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-2.wav;4.0;48000;6.866145e-08;2;0.012945294;0.54030806;20332;8.89503;2802.7778789028084
159747-8-0-20.wav;159747;12.283772;16.283772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-20.wav;4.0;48000;7.292069e-08;2;0.0034635067;0.040325046;19994;8.862205;5272.892513669261
159747-8-0-21.wav;159747;12.783772;16.783772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-21.wav;4.0;48000;1.3828463e-07;2;0.0021432638;0.023311663;24298;9.119653;5738.964823320481
159747-8-0-3.wav;159747;3.783772;7.783772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-3.wav;4.0;48000;5.178644e-07;2;0.026171684;3.0617623;19712;7.393099;2378.86007868552
159747-8-0-4.wav;159747;4.283772;8.283771999999999;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-4.wav;4.0;48000;4.032037e-08;2;0.026171684;4.406796;18978;7.5781994;2177.8821665157293
159747-8-0-5.wav;159747;4.783772;8.783771999999999;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-5.wav;4.0;48000;4.437156e-07;2;0.020669818;1.9625707;20182;7.5919185;2466.8749674585233
159747-8-0-6.wav;159747;5.283772;9.283772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-6.wav;4.0;48000;6.029631e-08;2;0.01973939;0.6939229;21514;8.681604;2669.331621234065
159747-8-0-7.wav;159747;5.783772;9.783772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-7.wav;4.0;48000;1.181392e-07;2;0.01973939;0.59541637;20753;8.6073265;2768.1518949593246
159747-8-0-8.wav;159747;6.283772;10.283772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-8.wav;4.0;48000;2.0007789e-07;2;0.016666293;0.4596845;20092;9.046033;2802.800443375586
159747-8-0-9.wav;159747;6.783772;10.783772;2;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159747-8-0-9.wav;4.0;48000;3.024082e-07;2;0.019046426;1.079858;20860;8.120636;2589.611830827472
159748-8-0-0.wav;159748;0.0;4.0;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-0-0.wav;4.0;48000;3.0402566e-06;2;0.17796922;163.14624;9098;8.958354;961.9867730253934
159748-8-0-1.wav;159748;0.5;4.5;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-0-1.wav;4.0;48000;1.4908947e-05;2;0.17990565;191.77007;8166;9.015695;879.7998888709271
159748-8-0-2.wav;159748;1.0;5.0;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-0-2.wav;4.0;48000;2.2208183e-06;2;0.19287598;225.55495;7292;9.063801;803.9123379736167
159748-8-0-3.wav;159748;1.5;5.5;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-0-3.wav;4.0;48000;2.0584732e-05;2;0.21640694;231.27112;7896;9.334353;902.2981002905434
159748-8-0-4.wav;159748;2.0;6.0;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-0-4.wav;4.0;48000;6.1360597e-06;2;0.21640694;221.92325;8636;9.192006;917.783008086544
159748-8-0-5.wav;159748;2.5;6.5;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-0-5.wav;4.0;48000;1.8078238e-06;2;0.22038352;252.1202;7886;8.981083;837.908956433033
159748-8-0-6.wav;159748;3.0;7.0;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-0-6.wav;4.0;48000;9.371444e-06;2;0.21491635;260.24298;7404;9.007297;866.5345484095058
159748-8-0-7.wav;159748;3.5;7.5;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-0-7.wav;4.0;48000;6.478722e-06;2;0.2250185;237.11882;7763;8.943435;879.9870026707572
159748-8-0-8.wav;159748;4.0;8.0;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-0-8.wav;4.0;48000;1.8984141e-06;2;0.2250185;203.50163;8137;8.9038725;933.2192064807246
159748-8-0-9.wav;159748;4.5;8.5;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-0-9.wav;4.0;48000;8.2315876e-07;2;0.22321188;184.98943;9123;8.707703;960.5632274044211
159748-8-1-0.wav;159748;24.303031;25.931375;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-1-0.wav;1.6283541666666668;48000;6.918262e-06;2;0.5814955;40.315407;5928;6.547897;1595.3386378338246
159748-8-2-0.wav;159748;30.287195;34.287195;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-2-0.wav;4.0;48000;6.935065e-06;2;0.19799054;202.0195;8866;9.318866;916.8674894541289
159748-8-2-1.wav;159748;30.787195;34.787195;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-2-1.wav;4.0;48000;1.3319868e-05;2;0.23331273;235.6619;8855;9.048377;895.8182537564502
159748-8-2-2.wav;159748;31.287195;35.287195;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-2-2.wav;4.0;48000;7.1978505e-08;2;0.23331273;264.19525;8329;9.092256;867.9924106026326
159748-8-2-3.wav;159748;31.787195;35.787195;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-2-3.wav;4.0;48000;3.9761035e-06;2;0.2502538;241.4678;8523;9.29422;899.6910583211763
159748-8-2-4.wav;159748;32.287195;36.287195;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-2-4.wav;4.0;48000;1.16435485e-05;2;0.2502538;160.75282;9059;9.0792885;961.5218480978027
159748-8-2-5.wav;159748;32.787195;36.787195;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-2-5.wav;4.0;48000;4.388972e-06;2;0.15136802;111.33952;10234;8.652509;946.3824756870857
159748-8-2-6.wav;159748;33.287195;37.287195;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-2-6.wav;4.0;48000;9.290095e-07;2;0.15510178;131.45145;10464;8.606445;902.5305131872283
159748-8-2-7.wav;159748;33.787195;37.787195;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-2-7.wav;4.0;48000;9.31505e-06;2;0.14899111;127.88185;9343;8.678847;880.5813911257596
159748-8-2-8.wav;159748;34.287195;38.287195;1;9;8;siren;../../data/raw/UrbanSound8K//audio/fold9/159748-8-2-8.wav;4.0;48000;1.1648198e-05;2;0.18757725;157.6511;9333;8.581904;849.9391716562064
159750-8-0-0.wav;159750;0.749887;4.749887;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159750-8-0-0.wav;4.0;48000;1.3928745e-05;2;1.4850037;5509.0312;19776;6.680818;1630.6469892298214
159750-8-0-1.wav;159750;1.249887;5.249887;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159750-8-0-1.wav;4.0;48000;1.0057495e-06;2;0.50716805;937.1846;16467;6.9208217;1417.510661622249
159750-8-0-2.wav;159750;1.749887;5.749887;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159750-8-0-2.wav;4.0;48000;4.008338e-06;2;0.21639132;136.71109;15582;6.4566393;1473.3946510493176
159750-8-0-3.wav;159750;2.249887;6.249887;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159750-8-0-3.wav;4.0;48000;1.2562361e-07;2;0.026765823;3.3204198;12742;7.999088;1932.0093884035641
159750-8-0-4.wav;159750;2.749887;6.749887;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159750-8-0-4.wav;4.0;48000;4.1006194e-07;2;0.01973319;0.86606187;18234;7.8396044;2618.5921670118187
159750-8-0-5.wav;159750;3.249887;7.249887;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159750-8-0-5.wav;4.0;48000;2.5567909e-08;2;0.01973319;0.5739334;21462;7.449891;3171.648873094467
159750-8-0-6.wav;159750;3.749887;7.749887;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159750-8-0-6.wav;4.0;48000;1.18116226e-07;2;0.009474874;0.19402143;21581;7.6228085;4098.096747231479
159750-8-0-7.wav;159750;4.249887;8.249887000000001;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159750-8-0-7.wav;4.0;48000;7.384053e-08;2;0.0046367645;0.097420335;23089;7.8539047;4560.809912850115
159750-8-0-8.wav;159750;4.749887;8.749887000000001;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/159750-8-0-8.wav;4.0;48000;2.5007564e-08;2;0.0057257414;0.076026164;25688;7.735708;4942.020733492238
159751-8-0-0.wav;159751;1.150495;5.150495;2;4;8;siren;../../data/raw/UrbanSound8K//audio/fold4/159751-8-0-0.wav;4.0;48000;1.2765245e-06;2;0.16621053;131.33801;8548;8.852464;1037.7373729712326
159751-8-0-1.wav;159751;1.650495;5.650495;2;4;8;siren;../../data/raw/UrbanSound8K//audio/fold4/159751-8-0-1.wav;4.0;48000;6.8480585e-07;2;0.16546595;134.47638;9018;8.951984;994.310973442281
159751-8-0-10.wav;159751;6.150495;10.150495;2;4;8;siren;../../data/raw/UrbanSound8K//audio/fold4/159751-8-0-10.wav;4.0;48000;2.8306397e-06;2;0.15045083;112.10036;10443;8.863802;998.6828364668314
159751-8-0-11.wav;159751;6.650495;10.650495;2;4;8;siren;../../data/raw/UrbanSound8K//audio/fold4/159751-8-0-11.wav;4.0;48000;8.927504e-06;2;0.15045083;74.010445;12370;8.487659;1208.0206385702281
159751-8-0-12.wav;159751;7.150495;11.150495;2;4;8;siren;../../data/raw/UrbanSound8K//audio/fold4/159751-8-0-12.wav;4.0;48000;3.30714e-06;2;0.1306144;48.23411;14045;7.92993;1470.998309481955
159751-8-0-13.wav;159751;7.650495;11.650495;2;4;8;siren;../../data/raw/UrbanSound8K//audio/fold4/159751-8-0-13.wav;4.0;48000;4.8106476e-06;2;0.1306144;62.869217;11950;8.139265;1380.4492281991886
159751-8-0-14.wav;159751;8.150495;12.150495;2;4;8;siren;../../data/raw/UrbanSound8K//audio/fold4/159751-8-0-14.wav;4.0;48000;3.515184e-07;2;0.37242985;128.80467;8578;8.574286;1104.8801328933298
